topic_name,timestamp_ms,ros_timestamp_ms,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
/slamware_ros_sdk_server_node/odom,1755249088971.5576171875,1755249088971.0334472656,odom,base_link,-0.0224306807,-0.0168653242,0.0422091074,0.0141258685,0.0261062102,0.2767771584,0.9604755750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249089073.7321777344,1755249089073.4072265625,odom,base_link,-0.0220924560,-0.0170661211,0.0421711095,0.0140128125,0.0260392368,0.2767174976,0.9604962393,0.0033038147,-0.0019614052,0.0000000000,0.0000000000,0.0000000000,-0.0012983606
/slamware_ros_sdk_server_node/odom,1755249089179.0532226562,1755249089178.6169433594,odom,base_link,-0.0212430712,-0.0169463698,0.0425169431,0.0140466098,0.0262573981,0.2767458165,0.9604816473,0.0080732679,0.0011382173,0.0000000000,0.0000000000,0.0000000000,0.0007109985
/slamware_ros_sdk_server_node/odom,1755249089280.8859863281,1755249089280.4692382812,odom,base_link,-0.0218795184,-0.0172078330,0.0425200649,0.0141613333,0.0261535350,0.2768112956,0.9604639274,-0.0062487180,-0.0025670785,0.0000000000,0.0000000000,0.0000000000,0.0013126167
/slamware_ros_sdk_server_node/odom,1755249089385.3635253906,1755249089384.9821777344,odom,base_link,-0.0218795184,-0.0172078330,0.0425200649,0.0141613333,0.0261535350,0.2768112956,0.9604639274,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249089485.5690917969,1755249089485.1826171875,odom,base_link,-0.0218954198,-0.0171952397,0.0420153029,0.0138545324,0.0259011111,0.2767190280,0.9605018292,-0.0001586959,0.0001256815,0.0000000000,0.0000000000,0.0000000000,-0.0021991747
/slamware_ros_sdk_server_node/odom,1755249089590.7307128906,1755249089590.3886718750,odom,base_link,-0.0221321452,-0.0177991092,0.0423122682,0.0141448364,0.0259855401,0.2770315431,0.9604052267,-0.0022501117,-0.0057398730,0.0000000000,0.0000000000,0.0000000000,0.0063414089
/slamware_ros_sdk_server_node/odom,1755249089693.5922851562,1755249089692.9233398438,odom,base_link,-0.0221811719,-0.0173455514,0.0425031856,0.0142151425,0.0261407794,0.2767309943,0.9604866195,-0.0004781476,0.0044234605,0.0000000000,0.0000000000,0.0000000000,-0.0059770542
/slamware_ros_sdk_server_node/odom,1755249089796.1855468750,1755249089795.7773437500,odom,base_link,-0.0220883805,-0.0167836845,0.0426741466,0.0142910480,0.0261693634,0.2766203081,0.9605165983,0.0009021666,0.0054627645,0.0000000000,0.0000000000,0.0000000000,-0.0021945952
/slamware_ros_sdk_server_node/odom,1755249089896.4516601562,1755249089896.0507812500,odom,base_link,-0.0215315595,-0.0173470639,0.0420764796,0.0139735199,0.0260019918,0.2766490590,0.9605175351,0.0055530257,-0.0056184306,0.0000000000,0.0000000000,0.0000000000,0.0003673522
/slamware_ros_sdk_server_node/odom,1755249090008.6567382812,1755249090008.1352539062,odom,base_link,-0.0217702109,-0.0169479586,0.0422013514,0.0141111747,0.0259703714,0.2767918802,0.9604752311,-0.0021292109,0.0035607552,0.0000000000,0.0000000000,0.0000000000,0.0026801884
/slamware_ros_sdk_server_node/odom,1755249090109.7949218750,1755249090109.4082031250,odom,base_link,-0.0217176620,-0.0177498404,0.0424603410,0.0141147843,0.0261018000,0.2770914031,0.9603852473,0.0005188833,-0.0079180094,0.0000000000,0.0000000000,0.0000000000,0.0062469043
/slamware_ros_sdk_server_node/odom,1755249090221.9077148438,1755249090221.4497070312,odom,base_link,-0.0211940929,-0.0180816483,0.0421381742,0.0139035735,0.0259990412,0.2769890783,0.9604206323,0.0046729931,-0.0029614736,0.0000000000,0.0000000000,0.0000000000,-0.0020332555
/slamware_ros_sdk_server_node/odom,1755249090327.6752929688,1755249090327.0305175781,odom,base_link,-0.0218954664,-0.0176034961,0.0423376746,0.0139451483,0.0260534299,0.2769958440,0.9604166044,-0.0066430049,0.0045287818,0.0000000000,0.0000000000,0.0000000000,0.0001823467
/slamware_ros_sdk_server_node/odom,1755249090431.3513183594,1755249090430.9304199219,odom,base_link,-0.0220967960,-0.0165118407,0.0424250625,0.0141079867,0.0261247456,0.2765301365,0.9605464830,-0.0019377294,0.0105068145,0.0000000000,0.0000000000,0.0000000000,-0.0092292770
/slamware_ros_sdk_server_node/odom,1755249090531.5168457031,1755249090530.9555664062,odom,base_link,-0.0215329863,-0.0169752669,0.0419704951,0.0141201592,0.0258646626,0.2766224048,0.9605267750,0.0056366789,-0.0046330959,0.0000000000,0.0000000000,0.0000000000,0.0017519359
/slamware_ros_sdk_server_node/odom,1755249090634.6977539062,1755249090634.2128906250,odom,base_link,-0.0215329863,-0.0169752669,0.0419704951,0.0141201592,0.0258646626,0.2766224048,0.9605267750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249090736.9755859375,1755249090736.5537109375,odom,base_link,-0.0222570337,-0.0162708182,0.0426236466,0.0142072900,0.0261796741,0.2763500438,0.9605953523,-0.0070748497,0.0068833454,0.0000000000,0.0000000000,0.0000000000,-0.0053040261
/slamware_ros_sdk_server_node/odom,1755249090850.4042968750,1755249090849.9099121094,odom,base_link,-0.0222570337,-0.0162708182,0.0426236466,0.0142072900,0.0261796741,0.2763500438,0.9605953523,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249090951.8505859375,1755249090951.3303222656,odom,base_link,-0.0219733585,-0.0166626815,0.0422696732,0.0142384757,0.0260171295,0.2767322371,0.9604892731,0.0027970236,-0.0038637520,0.0000000000,0.0000000000,0.0000000000,0.0077505711
/slamware_ros_sdk_server_node/odom,1755249091054.1757812500,1755249091053.8115234375,odom,base_link,-0.0219733585,-0.0166626815,0.0422696732,0.0142384757,0.0260171295,0.2767322371,0.9604892731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249091155.8488769531,1755249091155.3574218750,odom,base_link,-0.0216321014,-0.0167088099,0.0421649888,0.0140820131,0.0260546767,0.2765863795,0.9605325738,0.0033606216,-0.0004542620,0.0000000000,0.0000000000,0.0000000000,-0.0030234974
/slamware_ros_sdk_server_node/odom,1755249091258.4970703125,1755249091258.0585937500,odom,base_link,-0.0220002364,-0.0167115908,0.0423973799,0.0140302763,0.0262299187,0.2767510882,0.9604811179,-0.0035845253,-0.0000270779,0.0000000000,0.0000000000,0.0000000000,0.0034346267
/slamware_ros_sdk_server_node/odom,1755249091358.6293945312,1755249091358.1711425781,odom,base_link,-0.0211678725,-0.0171399191,0.0419486836,0.0139234822,0.0259695959,0.2767813133,0.9604810364,0.0083142806,-0.0042784668,0.0000000000,0.0000000000,0.0000000000,0.0004155726
/slamware_ros_sdk_server_node/odom,1755249091476.2680664062,1755249091475.7773437500,odom,base_link,-0.0211678725,-0.0171399191,0.0419486836,0.0139234822,0.0259695959,0.2767813133,0.9604810364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249091581.1120605469,1755249091580.6352539062,odom,base_link,-0.0215311870,-0.0174208432,0.0421542749,0.0141038898,0.0258961950,0.2768066321,0.9604730896,-0.0034648269,-0.0026790934,0.0000000000,0.0000000000,0.0000000000,0.0005201157
/slamware_ros_sdk_server_node/odom,1755249091682.3059082031,1755249091681.7524414062,odom,base_link,-0.0219333712,-0.0164725557,0.0421222150,0.0139549966,0.0259318964,0.2766463853,0.9605204695,-0.0039774066,0.0093781038,0.0000000000,0.0000000000,0.0000000000,-0.0033310442
/slamware_ros_sdk_server_node/odom,1755249091783.5852050781,1755249091782.6699218750,odom,base_link,-0.0222983342,-0.0170326326,0.0424473323,0.0141592340,0.0261929935,0.2766614744,0.9605060498,-0.0036164507,-0.0055498523,0.0000000000,0.0000000000,0.0000000000,0.0005593245
/slamware_ros_sdk_server_node/odom,1755249091883.9230957031,1755249091883.5187988281,odom,base_link,-0.0215673074,-0.0170773733,0.0422891490,0.0139493192,0.0260932178,0.2767940808,0.9604736318,0.0072487209,-0.0004436406,0.0000000000,0.0000000000,0.0000000000,0.0025940228
/slamware_ros_sdk_server_node/odom,1755249091984.2307128906,1755249091983.8515625000,odom,base_link,-0.0222100113,-0.0163381100,0.0423675403,0.0141180626,0.0260137326,0.2763665923,0.9605964151,-0.0064057324,0.0073681267,0.0000000000,0.0000000000,0.0000000000,-0.0088617499
/slamware_ros_sdk_server_node/odom,1755249092086.6403808594,1755249092086.0541992188,odom,base_link,-0.0226240456,-0.0159869920,0.0423538201,0.0141457596,0.0259878961,0.2762794664,0.9606217691,-0.0040511148,0.0034355096,0.0000000000,0.0000000000,0.0000000000,-0.0017816791
/slamware_ros_sdk_server_node/odom,1755249092187.5463867188,1755249092187.0432128906,odom,base_link,-0.0221738648,-0.0163268987,0.0423990227,0.0141868731,0.0260575458,0.2763391943,0.9606020959,0.0044577093,-0.0033657698,0.0000000000,0.0000000000,0.0000000000,0.0012925548
/slamware_ros_sdk_server_node/odom,1755249092288.3205566406,1755249092287.7604980469,odom,base_link,-0.0223451778,-0.0159381982,0.0424137376,0.0141155255,0.0259975518,0.2763480896,0.9606022135,-0.0017009331,0.0038593295,0.0000000000,0.0000000000,0.0000000000,0.0001177687
/slamware_ros_sdk_server_node/odom,1755249092389.5600585938,1755249092389.0073242188,odom,base_link,-0.0220516231,-0.0168273188,0.0425023586,0.0142993756,0.0261804779,0.2767120579,0.9604897435,0.0028993900,-0.0087816924,0.0000000000,0.0000000000,0.0000000000,0.0076737682
/slamware_ros_sdk_server_node/odom,1755249092495.4741210938,1755249092494.9331054688,odom,base_link,-0.0220066831,-0.0165603533,0.0422938913,0.0142610206,0.0259714673,0.2763911914,0.9605883694,0.0004242608,0.0025203136,0.0000000000,0.0000000000,0.0000000000,-0.0064530832
/slamware_ros_sdk_server_node/odom,1755249092597.6965332031,1755249092597.0368652344,odom,base_link,-0.0225419365,-0.0164909605,0.0425297655,0.0142409053,0.0262128721,0.2764547467,0.9605638214,-0.0052422532,0.0006796311,0.0000000000,0.0000000000,0.0000000000,0.0014471554
/slamware_ros_sdk_server_node/odom,1755249092701.0351562500,1755249092700.4377441406,odom,base_link,-0.0224333238,-0.0165064391,0.0423815511,0.0138884043,0.0260020807,0.2764739869,0.9605691743,0.0010504016,-0.0001496945,0.0000000000,0.0000000000,0.0000000000,0.0001239348
/slamware_ros_sdk_server_node/odom,1755249092805.3588867188,1755249092804.7382812500,odom,base_link,-0.0224021506,-0.0162278600,0.0422807448,0.0140118124,0.0260244882,0.2765769225,0.9605371420,0.0002988791,0.0026709287,0.0000000000,0.0000000000,0.0000000000,0.0021132983
/slamware_ros_sdk_server_node/odom,1755249092912.5183105469,1755249092912.0744628906,odom,base_link,-0.0223479737,-0.0176162403,0.0423320048,0.0140216933,0.0259402932,0.2768656225,0.9604561002,0.0005047398,-0.0129348629,0.0000000000,0.0000000000,0.0000000000,0.0055519638
/slamware_ros_sdk_server_node/odom,1755249093015.2294921875,1755249093014.7255859375,odom,base_link,-0.0224293619,-0.0162266120,0.0422357097,0.0141060503,0.0260021696,0.2766407888,0.9605179751,-0.0007928637,0.0135374018,0.0000000000,0.0000000000,0.0000000000,-0.0044901907
/slamware_ros_sdk_server_node/odom,1755249093116.2207031250,1755249093115.8583984375,odom,base_link,-0.0227207858,-0.0163310803,0.0424070396,0.0138042576,0.0262203834,0.2764560903,0.9605696040,-0.0028815978,-0.0010329822,0.0000000000,0.0000000000,0.0000000000,-0.0037707921
/slamware_ros_sdk_server_node/odom,1755249093217.0266113281,1755249093216.6423339844,odom,base_link,-0.0225501433,-0.0172810089,0.0425230451,0.0141115645,0.0261704305,0.2769810648,0.9604152550,0.0016931517,-0.0094253955,0.0000000000,0.0000000000,0.0000000000,0.0109280763
/slamware_ros_sdk_server_node/odom,1755249093318.2233886719,1755249093317.6328125000,odom,base_link,-0.0223343614,-0.0163982622,0.0422833785,0.0140845190,0.0259666471,0.2763857308,0.9605926751,0.0021366544,0.0087408856,0.0000000000,0.0000000000,0.0000000000,-0.0124195859
/slamware_ros_sdk_server_node/odom,1755249093421.6474609375,1755249093421.0217285156,odom,base_link,-0.0224046558,-0.0170578826,0.0423079617,0.0140002076,0.0260532248,0.2767589531,0.9604840996,-0.0006799029,-0.0063799969,0.0000000000,0.0000000000,0.0000000000,0.0075418978
/slamware_ros_sdk_server_node/odom,1755249093524.9089355469,1755249093524.5065917969,odom,base_link,-0.0220289119,-0.0164262578,0.0423442833,0.0141550767,0.0259715352,0.2764603216,0.9605700410,0.0036309013,0.0061035378,0.0000000000,0.0000000000,0.0000000000,-0.0060056763
/slamware_ros_sdk_server_node/odom,1755249093636.6618652344,1755249093636.2861328125,odom,base_link,-0.0223260783,-0.0157617144,0.0421555303,0.0140451343,0.0258672248,0.2763727990,0.9605996548,-0.0026585069,0.0059451307,0.0000000000,0.0000000000,0.0000000000,-0.0017287460
/slamware_ros_sdk_server_node/odom,1755249093739.7741699219,1755249093739.3505859375,odom,base_link,-0.0223786309,-0.0160702914,0.0421450026,0.0142288369,0.0258215411,0.2763905815,0.9605930640,-0.0005099015,-0.0029940219,0.0000000000,0.0000000000,0.0000000000,0.0003955739
/slamware_ros_sdk_server_node/odom,1755249093842.2304687500,1755249093841.6203613281,odom,base_link,-0.0221286882,-0.0168829300,0.0423014238,0.0142670259,0.0259275455,0.2766247711,0.9605222279,0.0024439502,-0.0079460118,0.0000000000,0.0000000000,0.0000000000,0.0048507823
/slamware_ros_sdk_server_node/odom,1755249093944.6401367188,1755249093944.2106933594,odom,base_link,-0.0223091934,-0.0162577890,0.0422714353,0.0141574140,0.0259630694,0.2764235648,0.9605808136,-0.0017594753,0.0060935640,0.0000000000,0.0000000000,0.0000000000,-0.0041000924
/slamware_ros_sdk_server_node/odom,1755249094045.5126953125,1755249094045.0644531250,odom,base_link,-0.0220758375,-0.0172132514,0.0422407687,0.0142648370,0.0258552688,0.2767873416,0.9604773746,0.0023138091,-0.0094737595,0.0000000000,0.0000000000,0.0000000000,0.0074785373
/slamware_ros_sdk_server_node/odom,1755249094148.1123046875,1755249094147.5532226562,odom,base_link,-0.0218604058,-0.0168014839,0.0421286076,0.0142570004,0.0258019610,0.2767229772,0.9604974704,0.0021019991,0.0040176772,0.0000000000,0.0000000000,0.0000000000,-0.0013451747
/slamware_ros_sdk_server_node/odom,1755249094251.1826171875,1755249094250.6455078125,odom,base_link,-0.0223622080,-0.0167776365,0.0423167758,0.0142928632,0.0259126087,0.2768269983,0.9604639836,-0.0048675088,0.0002313215,0.0000000000,0.0000000000,0.0000000000,0.0021854763
/slamware_ros_sdk_server_node/odom,1755249094351.5590820312,1755249094350.9758300781,odom,base_link,-0.0224800967,-0.0172833800,0.0422325097,0.0141560562,0.0259089768,0.2768386441,0.9604627510,-0.0011750075,-0.0050407933,0.0000000000,0.0000000000,0.0000000000,0.0001889191
/slamware_ros_sdk_server_node/odom,1755249094454.6284179688,1755249094454.2248535156,odom,base_link,-0.0214836430,-0.0167580117,0.0419625565,0.0141527630,0.0257874134,0.2766909034,0.9605086427,0.0096509500,0.0050883488,0.0000000000,0.0000000000,0.0000000000,-0.0030590528
/slamware_ros_sdk_server_node/odom,1755249094557.2902832031,1755249094556.8381347656,odom,base_link,-0.0218958799,-0.0168300606,0.0424345881,0.0143040104,0.0260594143,0.2765702071,0.9605338218,-0.0040173899,-0.0007021420,0.0000000000,0.0000000000,0.0000000000,-0.0022177529
/slamware_ros_sdk_server_node/odom,1755249094661.2687988281,1755249094660.8657226562,odom,base_link,-0.0212331004,-0.0168266799,0.0418807231,0.0139757833,0.0257826454,0.2767344309,0.9604988222,0.0063711846,0.0000324981,0.0000000000,0.0000000000,0.0000000000,0.0029931910
/slamware_ros_sdk_server_node/odom,1755249094763.8627929688,1755249094763.3698730469,odom,base_link,-0.0224834699,-0.0172185879,0.0422263481,0.0140706748,0.0259974927,0.2767804282,0.9604783918,-0.0121982169,-0.0038233328,0.0000000000,0.0000000000,0.0000000000,0.0011077278
/slamware_ros_sdk_server_node/odom,1755249094865.7441406250,1755249094865.2770996094,odom,base_link,-0.0221755393,-0.0162420440,0.0422694162,0.0139809714,0.0259564849,0.2764203376,0.9605845045,0.0030216807,0.0095826899,0.0000000000,0.0000000000,0.0000000000,-0.0074170171
/slamware_ros_sdk_server_node/odom,1755249094967.2917480469,1755249094966.8413085938,odom,base_link,-0.0223142579,-0.0164349005,0.0424290374,0.0141264181,0.0259191940,0.2766792339,0.9605088449,-0.0013658211,-0.0018988607,0.0000000000,0.0000000000,0.0000000000,0.0053363746
/slamware_ros_sdk_server_node/odom,1755249095069.4797363281,1755249095069.1352539062,odom,base_link,-0.0226375703,-0.0159418937,0.0420787632,0.0141454622,0.0258968136,0.2763889957,0.9605927254,-0.0031606167,0.0048195048,0.0000000000,0.0000000000,0.0000000000,-0.0059153608
/slamware_ros_sdk_server_node/odom,1755249095173.5454101562,1755249095173.1625976562,odom,base_link,-0.0229828935,-0.0161618758,0.0423861481,0.0144625175,0.0258340880,0.2765270708,0.9605499542,-0.0033195541,-0.0021146638,0.0000000000,0.0000000000,0.0000000000,0.0028356427
/slamware_ros_sdk_server_node/odom,1755249095274.0236816406,1755249095273.5666503906,odom,base_link,-0.0220085699,-0.0169793554,0.0425930880,0.0142331887,0.0260252959,0.2767209340,0.9604923868,0.0097039930,-0.0081418699,0.0000000000,0.0000000000,0.0000000000,0.0040635051
/slamware_ros_sdk_server_node/odom,1755249095377.7197265625,1755249095377.3071289062,odom,base_link,-0.0226825681,-0.0169131476,0.0422124527,0.0141299526,0.0258137906,0.2765791403,0.9605404582,-0.0064969760,0.0006382065,0.0000000000,0.0000000000,0.0000000000,-0.0030187193
/slamware_ros_sdk_server_node/odom,1755249095479.9687500000,1755249095479.5334472656,odom,base_link,-0.0224971194,-0.0173530038,0.0423244722,0.0141594249,0.0258732164,0.2768684089,0.9604550856,0.0018140983,-0.0043027667,0.0000000000,0.0000000000,0.0000000000,0.0059414353
/slamware_ros_sdk_server_node/odom,1755249095581.5219726562,1755249095580.9899902344,odom,base_link,-0.0224472526,-0.0167479273,0.0424790122,0.0142777285,0.0260632943,0.2766550829,0.9605096648,0.0004915086,0.0059639020,0.0000000000,0.0000000000,0.0000000000,-0.0042099514
/slamware_ros_sdk_server_node/odom,1755249095683.8454589844,1755249095683.4768066406,odom,base_link,-0.0222338270,-0.0168036930,0.0422530919,0.0142975620,0.0258535473,0.2768287813,0.9604649914,0.0020824713,-0.0005441265,0.0000000000,0.0000000000,0.0000000000,0.0033993596
/slamware_ros_sdk_server_node/odom,1755249095790.4060058594,1755249095789.9787597656,odom,base_link,-0.0220277980,-0.0167214032,0.0420093164,0.0139533733,0.0257630964,0.2766230364,0.9605317600,0.0019345056,0.0007726584,0.0000000000,0.0000000000,0.0000000000,-0.0041979843
/slamware_ros_sdk_server_node/odom,1755249095892.7817382812,1755249095892.2343750000,odom,base_link,-0.0222830754,-0.0171269905,0.0423714109,0.0142644188,0.0258094976,0.2767629663,0.9604856359,-0.0024964653,-0.0039664090,0.0000000000,0.0000000000,0.0000000000,0.0029914376
/slamware_ros_sdk_server_node/odom,1755249095996.4028320312,1755249095995.9267578125,odom,base_link,-0.0218204893,-0.0172645785,0.0425357409,0.0142999742,0.0260030943,0.2770129620,0.9604078137,0.0044611370,-0.0013268860,0.0000000000,0.0000000000,0.0000000000,0.0051578748
/slamware_ros_sdk_server_node/odom,1755249096098.0905761719,1755249096097.4497070312,odom,base_link,-0.0224384777,-0.0169215035,0.0424370989,0.0144093786,0.0259987722,0.2769254885,0.9604315215,-0.0060871871,0.0033792897,0.0000000000,0.0000000000,0.0000000000,-0.0017572079
/slamware_ros_sdk_server_node/odom,1755249096204.1320800781,1755249096203.5561523438,odom,base_link,-0.0205260720,-0.0172503032,0.0421199575,0.0141398140,0.0259317444,0.2768793078,0.9604506542,0.0180234617,-0.0030987718,0.0000000000,0.0000000000,0.0000000000,-0.0010425965
/slamware_ros_sdk_server_node/odom,1755249096303.9807128906,1755249096303.5981445312,odom,base_link,-0.0211672615,-0.0169677231,0.0424982309,0.0144995881,0.0260089360,0.2767503542,0.9604803687,-0.0064091964,0.0028246109,0.0000000000,0.0000000000,0.0000000000,-0.0024993624
/slamware_ros_sdk_server_node/odom,1755249096409.4860839844,1755249096408.9953613281,odom,base_link,-0.0218028612,-0.0167098623,0.0424450487,0.0144676287,0.0259636391,0.2769330884,0.9604294049,-0.0060305272,0.0024465665,0.0000000000,0.0000000000,0.0000000000,0.0035701583
/slamware_ros_sdk_server_node/odom,1755249096510.4985351562,1755249096509.8977050781,odom,base_link,-0.0222668462,-0.0166217852,0.0423230119,0.0143392830,0.0258914242,0.2765295530,0.9605495434,-0.0045983534,0.0008728934,0.0000000000,0.0000000000,0.0000000000,-0.0084224260
/slamware_ros_sdk_server_node/odom,1755249096613.1718750000,1755249096612.5698242188,odom,base_link,-0.0222583525,-0.0171002261,0.0423465855,0.0143736734,0.0260298194,0.2766668454,0.9605057536,0.0000827259,-0.0046598837,0.0000000000,0.0000000000,0.0000000000,0.0028869904
/slamware_ros_sdk_server_node/odom,1755249096717.8776855469,1755249096717.2956542969,odom,base_link,-0.0216140132,-0.0170246270,0.0424356945,0.0140918060,0.0259854821,0.2768379122,0.9604618400,0.0061526443,0.0007218788,0.0000000000,0.0000000000,0.0000000000,0.0032731861
/slamware_ros_sdk_server_node/odom,1755249096826.0559082031,1755249096825.4860839844,odom,base_link,-0.0220784936,-0.0172775742,0.0424702354,0.0142365840,0.0261144959,0.2768744615,0.9604456702,-0.0042931728,-0.0023379806,0.0000000000,0.0000000000,0.0000000000,0.0008329960
/slamware_ros_sdk_server_node/odom,1755249096927.4772949219,1755249096927.0344238281,odom,base_link,-0.0246234760,-0.0194625072,0.0422185920,0.0150081491,0.0256611722,0.2778257361,0.9601714014,-0.0250617558,-0.0215161643,0.0000000000,0.0000000000,0.0000000000,0.0194869964
/slamware_ros_sdk_server_node/odom,1755249097029.4982910156,1755249097029.0346679688,odom,base_link,-0.0247222148,-0.0177346207,0.0421651527,0.0143033408,0.0259517138,0.2768067216,0.9604686158,-0.0009680250,0.0169400170,0.0000000000,0.0000000000,0.0000000000,-0.0208662431
/slamware_ros_sdk_server_node/odom,1755249097131.0500488281,1755249097130.6123046875,odom,base_link,-0.0241802819,-0.0175485257,0.0415574461,0.0139768852,0.0257132662,0.2768017037,0.9604812812,0.0053351650,0.0018320490,0.0000000000,0.0000000000,0.0000000000,-0.0003773058
/slamware_ros_sdk_server_node/odom,1755249097237.0192871094,1755249097236.5048828125,odom,base_link,-0.0245341025,-0.0174719878,0.0421268567,0.0140818674,0.0258843618,0.2768199668,0.9604698886,-0.0033413163,0.0007227886,0.0000000000,0.0000000000,0.0000000000,0.0005026504
/slamware_ros_sdk_server_node/odom,1755249097337.3740234375,1755249097336.9416503906,odom,base_link,-0.0246669743,-0.0173794869,0.0418935046,0.0142592617,0.0257488811,0.2770736707,0.9603977559,-0.0013229402,0.0009209859,0.0000000000,0.0000000000,0.0000000000,0.0052354567
/slamware_ros_sdk_server_node/odom,1755249097440.1218261719,1755249097439.6850585938,odom,base_link,-0.0235768110,-0.0172609687,0.0418601632,0.0141167339,0.0256082729,0.2768735618,0.9604613292,0.0106105216,0.0011535339,0.0000000000,0.0000000000,0.0000000000,-0.0041972399
/slamware_ros_sdk_server_node/odom,1755249097542.3088378906,1755249097541.7055664062,odom,base_link,-0.0240047649,-0.0160009395,0.0420080721,0.0143224607,0.0255868436,0.2764922409,0.9605686968,-0.0041947941,0.0123507763,0.0000000000,0.0000000000,0.0000000000,-0.0077231127
/slamware_ros_sdk_server_node/odom,1755249097643.2482910156,1755249097642.6826171875,odom,base_link,-0.0249965861,-0.0180719737,0.0418950170,0.0139604533,0.0260557861,0.2772050871,0.9603559452,-0.0098222266,-0.0205099114,0.0000000000,0.0000000000,0.0000000000,0.0148767774
/slamware_ros_sdk_server_node/odom,1755249097744.5688476562,1755249097744.2497558594,odom,base_link,-0.0246729851,-0.0182956010,0.0413552858,0.0138038696,0.0255220243,0.2773242296,0.9603381442,0.0031860799,-0.0022017680,0.0000000000,0.0000000000,0.0000000000,0.0020393024
/slamware_ros_sdk_server_node/odom,1755249097849.6450195312,1755249097849.1206054688,odom,base_link,-0.0266557857,-0.0170443971,0.0413531587,0.0136406277,0.0258033288,0.2766144341,0.9605376496,-0.0189071049,0.0119309241,0.0000000000,0.0000000000,0.0000000000,-0.0139760553
/slamware_ros_sdk_server_node/odom,1755249097952.7795410156,1755249097952.3366699219,odom,base_link,-0.0248951185,-0.0183484685,0.0410455130,0.0139199191,0.0256814691,0.2775547302,0.9602656246,0.0170580438,-0.0126343622,0.0000000000,0.0000000000,0.0000000000,0.0189936808
/slamware_ros_sdk_server_node/odom,1755249098053.5637207031,1755249098053.2573242188,odom,base_link,-0.0228148028,-0.0171565153,0.0417120233,0.0138790153,0.0258672248,0.2768837966,0.9604549041,0.0206133797,0.0118107956,0.0000000000,0.0000000000,0.0000000000,-0.0137387464
/slamware_ros_sdk_server_node/odom,1755249098155.4020996094,1755249098155.0361328125,odom,base_link,-0.0230846796,-0.0171481296,0.0417311676,0.0136421036,0.0261196215,0.2767692595,0.9604844795,-0.0026515996,0.0000823907,0.0000000000,0.0000000000,0.0000000000,-0.0022663839
/slamware_ros_sdk_server_node/odom,1755249098258.3488769531,1755249098257.9260253906,odom,base_link,-0.0219352804,-0.0170505773,0.0414988957,0.0138727290,0.0257677470,0.2767653807,0.9604917983,0.0111711424,0.0009481221,0.0000000000,0.0000000000,0.0000000000,-0.0002207150
/slamware_ros_sdk_server_node/odom,1755249098360.6567382812,1755249098360.2158203125,odom,base_link,-0.0214351304,-0.0183095280,0.0416725241,0.0138742188,0.0260353103,0.2769895356,0.9604199424,0.0048895543,-0.0123077226,0.0000000000,0.0000000000,0.0000000000,0.0047368127
/slamware_ros_sdk_server_node/odom,1755249098462.9899902344,1755249098462.5698242188,odom,base_link,-0.0207076743,-0.0187448375,0.0415670760,0.0139042730,0.0260784026,0.2769284314,0.9604359593,0.0071072565,-0.0042529801,0.0000000000,0.0000000000,0.0000000000,-0.0012042755
/slamware_ros_sdk_server_node/odom,1755249098564.3708496094,1755249098564.0278320312,odom,base_link,-0.0208396204,-0.0182915200,0.0410137884,0.0138205299,0.0256944906,0.2769888473,0.9604300936,-0.0013004957,0.0044680192,0.0000000000,0.0000000000,0.0000000000,0.0009593538
/slamware_ros_sdk_server_node/odom,1755249098665.5959472656,1755249098665.2500000000,odom,base_link,-0.0211282633,-0.0180081278,0.0414118953,0.0139407517,0.0259907280,0.2766325142,0.9605230812,-0.0028515835,0.0027997094,0.0000000000,0.0000000000,0.0000000000,-0.0070932964
/slamware_ros_sdk_server_node/odom,1755249098767.8952636719,1755249098767.3291015625,odom,base_link,-0.0203609839,-0.0191140454,0.0412063375,0.0141504399,0.0258183519,0.2771971295,0.9603618741,0.0075165172,-0.0108339265,0.0000000000,0.0000000000,0.0000000000,0.0114819348
/slamware_ros_sdk_server_node/odom,1755249098869.5610351562,1755249098869.1979980469,odom,base_link,-0.0195195805,-0.0196743067,0.0419271402,0.0140590367,0.0259856298,0.2773153841,0.9603245640,0.0082596684,-0.0054998266,0.0000000000,0.0000000000,0.0000000000,0.0024937442
